id,goals,totalShots,onTargetScoringAttempt,shotOffTarget,totalContest,wonContest,wasFouled,fouls,keyPass,goalAssist,bigChanceCreated,bigChanceMissed,totalCross,accurateCross,totalPass,accuratePass,touches,duelWon,duelLost,hitWoodwork,totalOppositionHalfPasses,accurateOppositionHalfPasses,minutesPlayed,name,world_cups_played,first_world_cup,last_world_cup,matches_played,goals_per90,totalShots_per90,onTargetScoringAttempt_per90,totalContest_per90,wonContest_per90,wasFouled_per90,keyPass_per90,goalAssist_per90,bigChanceCreated_per90,totalCross_per90,accurateCross_per90,totalPass_per90,accuratePass_per90,totalOppositionHalfPasses_per90,accurateOppositionHalfPasses_per90,touches_per90
16176,2.0,22,9.0,6.0,39.0,22.0,16.0,7.0,48.0,4.0,10.0,5.0,50.0,15.0,836.0,718.0,1115.0,57.0,70.0,0.0,689.0,577.0,1420.0,Mesut Özil,3,2010,2018,16,0.1267605633802817,1.3943661971830985,0.5704225352112676,2.471830985915493,1.3943661971830985,1.0140845070422535,3.0422535211267605,0.2535211267605634,0.6338028169014084,3.169014084507042,0.9507042253521126,52.985915492957744,45.50704225352113,43.66901408450704,36.570422535211264,70.66901408450704
16336,0.0,1,0.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,141.0,129.0,169.0,10.0,10.0,0.0,41.0,32.0,270.0,Sol Bamba,1,2014,2014,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,47.0,43.0,13.666666666666666,10.666666666666666,56.333333333333336
16374,0.0,4,0.0,3.0,1.0,1.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,69.0,45.0,102.0,31.0,34.0,0.0,52.0,32.0,270.0,Stern John,1,2006,2006,3,0.0,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,23.0,15.0,17.333333333333332,10.666666666666666,34.0
16401,0.0,2,1.0,0.0,9.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,22.0,5.0,152.0,124.0,248.0,18.0,12.0,0.0,76.0,58.0,270.0,Nadir Belhadj,1,2010,2010,3,0.0,0.6666666666666666,0.3333333333333333,3.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,7.333333333333333,1.6666666666666667,50.666666666666664,41.333333333333336,25.333333333333332,19.333333333333332,82.66666666666667
16540,1.0,9,5.0,3.0,13.0,4.0,7.0,8.0,15.0,1.0,3.0,0.0,41.0,12.0,184.0,159.0,305.0,18.0,33.0,0.0,147.0,122.0,355.0,Mathieu Valbuena,2,2010,2014,5,0.2535211267605634,2.2816901408450705,1.2676056338028168,3.295774647887324,1.0140845070422535,1.7746478873239435,3.8028169014084505,0.2535211267605634,0.7605633802816901,10.394366197183098,3.0422535211267605,46.64788732394366,40.309859154929576,37.267605633802816,30.929577464788732,77.32394366197182
16543,0.0,8,1.0,6.0,9.0,6.0,2.0,13.0,4.0,0.0,0.0,0.0,9.0,1.0,218.0,195.0,334.0,17.0,25.0,0.0,116.0,100.0,422.0,Michel Bastos,1,2010,2010,5,0.0,1.7061611374407581,0.21327014218009477,1.919431279620853,1.2796208530805686,0.42654028436018954,0.8530805687203791,0.0,0.0,1.919431279620853,0.21327014218009477,46.49289099526066,41.58767772511848,24.739336492890995,21.327014218009477,71.23222748815165
16632,2.0,10,4.0,4.0,3.0,2.0,2.0,7.0,1.0,0.0,0.0,2.0,3.0,0.0,394.0,350.0,524.0,48.0,33.0,0.0,148.0,116.0,688.0,Mats Hummels,2,2014,2018,8,0.26162790697674415,1.3081395348837208,0.5232558139534883,0.39244186046511625,0.26162790697674415,0.26162790697674415,0.13081395348837208,0.0,0.0,0.39244186046511625,0.0,51.5406976744186,45.78488372093023,19.36046511627907,15.174418604651162,68.54651162790698
16779,0.0,3,1.0,1.0,13.0,5.0,6.0,7.0,5.0,0.0,1.0,0.0,30.0,6.0,127.0,103.0,254.0,25.0,31.0,1.0,68.0,52.0,390.0,José Holebas,1,2014,2014,4,0.0,0.6923076923076924,0.23076923076923078,3.0,1.153846153846154,1.3846153846153848,1.153846153846154,0.0,0.23076923076923078,6.923076923076923,1.3846153846153848,29.30769230769231,23.76923076923077,15.692307692307693,12.0,58.61538461538462
16921,2.0,14,5.0,6.0,4.0,3.0,12.0,9.0,5.0,0.0,0.0,0.0,24.0,4.0,772.0,670.0,1063.0,67.0,42.0,0.0,318.0,247.0,1259.0,Jan Vertonghen,3,2014,2022,14,0.14297061159650518,1.0007942811755361,0.3574265289912629,0.28594122319301035,0.21445591739475775,0.857823669579031,0.3574265289912629,0.0,0.0,1.715647339158062,0.28594122319301035,55.18665607625099,47.89515488482923,22.73232724384432,17.656870532168387,75.9888800635425
16943,7.0,46,22.0,16.0,45.0,15.0,42.0,27.0,20.0,4.0,5.0,8.0,36.0,3.0,376.0,251.0,692.0,79.0,106.0,0.0,304.0,194.0,1317.0,Luis Suárez,4,2010,2022,16,0.4783599088838269,3.143507972665148,1.5034168564920274,3.0751708428246016,1.0250569476082005,2.8701594533029615,1.366742596810934,0.2733485193621868,0.3416856492027335,2.4601366742596813,0.2050113895216401,25.69476082004556,17.15261958997722,20.774487471526196,13.257403189066059,47.289293849658314
17094,2.0,19,5.0,7.0,16.0,2.0,7.0,4.0,5.0,1.0,1.0,1.0,8.0,0.0,174.0,135.0,303.0,29.0,59.0,0.0,137.0,102.0,600.0,Sergio Agüero,3,2010,2018,12,0.3,2.85,0.75,2.4,0.3,1.05,0.75,0.15,0.15,1.2,0.0,26.099999999999998,20.25,20.55,15.299999999999999,45.449999999999996
17149,3.0,12,4.0,6.0,24.0,13.0,9.0,9.0,5.0,0.0,1.0,1.0,2.0,1.0,84.0,64.0,184.0,37.0,41.0,0.0,68.0,50.0,418.0,Luís Fabiano,1,2010,2010,5,0.6459330143540669,2.5837320574162677,0.8612440191387559,5.167464114832535,2.7990430622009566,1.9377990430622007,1.076555023923445,0.0,0.21531100478468898,0.43062200956937796,0.21531100478468898,18.086124401913874,13.779904306220095,14.64114832535885,10.765550239234448,39.61722488038277
17161,0.0,4,1.0,1.0,6.0,4.0,6.0,4.0,1.0,1.0,0.0,0.0,3.0,1.0,139.0,108.0,199.0,23.0,18.0,0.0,80.0,58.0,270.0,Pablo Garcia,1,2002,2002,3,0.0,1.3333333333333333,0.3333333333333333,2.0,1.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,46.333333333333336,36.0,26.666666666666668,19.333333333333332,66.33333333333333
17302,0.0,1,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,59.0,124.0,25.0,12.0,0.0,26.0,16.0,270.0,Avraam Papadopoulos,1,2010,2010,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,24.333333333333332,19.666666666666668,8.666666666666666,5.333333333333333,41.333333333333336
17416,1.0,9,2.0,6.0,18.0,6.0,8.0,10.0,4.0,0.0,1.0,0.0,44.0,5.0,193.0,140.0,391.0,32.0,34.0,1.0,114.0,70.0,625.0,Vasilīs Torosidīs,2,2010,2014,7,0.144,1.296,0.288,2.592,0.864,1.152,0.576,0.0,0.144,6.335999999999999,0.72,27.791999999999998,20.16,16.416,10.08,56.303999999999995
17490,0.0,2,1.0,0.0,7.0,5.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,164.0,133.0,232.0,26.0,11.0,0.0,94.0,72.0,348.0,Giannis Maniatis,1,2014,2014,4,0.0,0.5172413793103449,0.25862068965517243,1.8103448275862069,1.293103448275862,1.5517241379310345,0.25862068965517243,0.0,0.0,0.0,0.0,42.41379310344828,34.39655172413793,24.310344827586206,18.620689655172413,60.0
17656,0.0,2,0.0,1.0,7.0,1.0,8.0,4.0,1.0,0.0,1.0,0.0,7.0,2.0,106.0,78.0,185.0,19.0,19.0,0.0,64.0,40.0,292.0,Juanfran,1,2002,2002,3,0.0,0.6164383561643836,0.0,2.1575342465753424,0.3082191780821918,2.4657534246575343,0.3082191780821918,0.0,0.3082191780821918,2.1575342465753424,0.6164383561643836,32.67123287671233,24.041095890410958,19.726027397260275,12.32876712328767,57.02054794520548
17740,1.0,12,4.0,5.0,17.0,7.0,2.0,6.0,6.0,0.0,1.0,0.0,20.0,3.0,119.0,93.0,211.0,17.0,22.0,1.0,87.0,66.0,270.0,Nani,1,2014,2014,3,0.3333333333333333,4.0,1.3333333333333333,5.666666666666667,2.3333333333333335,0.6666666666666666,2.0,0.0,0.3333333333333333,6.666666666666667,1.0,39.666666666666664,31.0,29.0,22.0,70.33333333333333
17744,1.0,8,2.0,5.0,18.0,9.0,7.0,4.0,11.0,1.0,1.0,0.0,38.0,7.0,359.0,309.0,588.0,40.0,28.0,0.0,233.0,192.0,720.0,Maicon,2,2010,2014,8,0.125,1.0,0.25,2.25,1.125,0.875,1.375,0.125,0.125,4.75,0.875,44.875,38.625,29.125,24.0,73.5
17787,0.0,12,2.0,6.0,18.0,13.0,15.0,10.0,19.0,2.0,4.0,0.0,34.0,5.0,543.0,457.0,795.0,55.0,37.0,0.0,346.0,279.0,850.0,Marcelo,2,2014,2018,10,0.0,1.2705882352941176,0.21176470588235294,1.9058823529411764,1.3764705882352941,1.588235294117647,2.011764705882353,0.21176470588235294,0.4235294117647059,3.6,0.5294117647058824,57.49411764705882,48.38823529411765,36.63529411764706,29.541176470588233,84.17647058823529
17799,0.0,3,0.0,2.0,0.0,0.0,10.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,220.0,188.0,274.0,26.0,19.0,0.0,117.0,94.0,404.0,Lucas Biglia,2,2014,2018,8,0.0,0.6683168316831684,0.0,0.0,0.0,2.227722772277228,0.6683168316831684,0.0,0.22277227722772278,0.0,0.0,49.00990099009901,41.88118811881188,26.064356435643564,20.94059405940594,61.039603960396036
17869,1.0,7,1.0,4.0,6.0,1.0,5.0,1.0,6.0,0.0,1.0,0.0,3.0,1.0,174.0,146.0,217.0,14.0,20.0,0.0,120.0,96.0,270.0,Egor Titov,1,2002,2002,3,0.3333333333333333,2.3333333333333335,0.3333333333333333,2.0,0.3333333333333333,1.6666666666666667,2.0,0.0,0.3333333333333333,1.0,0.3333333333333333,58.0,48.666666666666664,40.0,32.0,72.33333333333333
17884,0.0,2,1.0,1.0,3.0,2.0,10.0,8.0,3.0,0.0,1.0,0.0,6.0,0.0,177.0,132.0,344.0,39.0,23.0,0.0,107.0,74.0,473.0,Jorge Fucile,2,2010,2014,6,0.0,0.38054968287526425,0.19027484143763213,0.5708245243128964,0.38054968287526425,1.9027484143763214,0.5708245243128964,0.0,0.19027484143763213,1.1416490486257929,0.0,33.678646934460886,25.11627906976744,20.35940803382664,14.080338266384778,65.45454545454545
17936,6.0,63,22.0,32.0,24.0,8.0,19.0,16.0,18.0,3.0,3.0,9.0,17.0,1.0,270.0,197.0,516.0,74.0,128.0,4.0,215.0,146.0,1026.0,Asamoah Gyan,3,2006,2014,11,0.5263157894736842,5.526315789473684,1.9298245614035088,2.1052631578947367,0.7017543859649122,1.6666666666666665,1.5789473684210527,0.2631578947368421,0.2631578947368421,1.4912280701754386,0.08771929824561403,23.684210526315788,17.280701754385966,18.859649122807017,12.807017543859649,45.26315789473684
